shipment_id,amount
25117951061335,20.7
25122351052025,20.7
25122351061283,20.7
25122351061343,20.7
25122351061382,20.7
25122351061392,20.7
25122351061515,20.7
25128851052059,20.7
25130251061359,20.7
25131551061504,20.7
25117451061369,20.7
25117451061438,20.7
25117451061452,20.7
25122351051985,20.7
25122351052028,20.7
25122351061379,20.7
25122351061386,20.7
25125151061331,20.7
25130250987754,22.07
25134050987789,22.07
251341050998541,22.07
25122350987713,22.07
25117450987768,22.07
25117451026584,22.07
25125151003826,22.07
25133651026173,22.07
25110151026582,22.07
25117251026264,22.07
25119251026569,22.07
25122351026565,22.07
25127151026534,22.07
251680551016917,22.07
25114451051910,22.07
25122351051942,22.07
25125151051981,22.07
25128851052018,22.07
25122351042901,27.59
251287650878531,28.97
25135450878509,28.97
25120250930795,28.97
25117450997976,28.97
25111050997981,28.97
25120750991425,28.97
25143851025738,28.97
25115451025756,28.97
25120251027312,28.97
25122351051698,28.97
25114451060732,28.97
25115951060764,28.97
25117451060718,28.97
25128851060736,28.97
25122351061627,28.97
25122850931957,28.97
25124050987433,34.49
25146750931638,34.49
25145250987712,34.49
25134350931096,34.49
25114451061146,34.49
25128851051670,34.49
25111050972397,34.5
25114850951472,34.5
25122351015512,34.5
25128851042861,34.5
25117451042881,34.5
25120250998507,35.87
251677351026449,35.87
25125151040744,35.87
25115851051932,35.87
25128851051624,42.77
25117451051615,42.77
25115851060681,42.77
25122351060742,42.77
20211051041593,14
20217451007027,14
20223850913058,14
20228851007085,14
20222351013867,14
20228851013862,14
20228850953681,14
20217450938707,14
20230250967975,14
20227051032711,14
20228851023171,14
20217251037166,14
20226351006980,14
20223850900420,14
20218350913059,14
20238450971545,14
20228851007007,14
20225151032686,14
20231550983166,14
20222350900415,14
20217451006986,14
20228851006988,14
20217451014244,14.82
20216151006970,16.2
20215851007026,16.2
20234250963485,16.56
20228350938543,20.69
20217451006999,29.65
14411051028851,82.79
14422351081080,124.19
14425151081791,227.7
28820251007350,32.43
28820251005340,32.43
28825151005478,37.95
28824351005453,62.1
28828851005547,73.14
14423350957433,14
14428350752238,14
14415850815009,14
14428350755547,14
14428350751851,14
14450250899288,14
144651150815657,14
14414450899265,14
20224150968412,14
20217251037499,14
20215850824739,14
20214451037552,28.29
20214451037535,33.12
20228850997657,14.48
20214950956545,14.83
20246550956618,14.83
202629250956572,14.83
20213350997673,14.83
20221050997672,14.83
20211050956568,14.83
20222351032320,14.83
20222351032329,14.83
20222351032333,14.83
20229251032332,14.83
20220251070179,14.83
20220251070173,14.83
20220251070161,14.83
20220251070227,14.83
22315851066263,14
22331151073690,14
22325151089830,14
22320251005357,14.77
22331151077809,15.11
22322351036178,18.22
22322351089904,18.22
22322351076565,19.87
22331850960753,21.17
22330251089323,29.31
22330251089909,32.09
22317251032107,37.12
22322351089324,38.01
22315250946015,38.5
22320251016173,39.03
22315851090154,39.99
22314451077808,41.52
22323750905044,44.82
22331551089280,45.71
22318150960760,46.75
22349151005373,46.75
22311051005281,46.75
22314451089276,46.75
22330851077805,46.75
22317450971975,52.55
22322351077826,52.55
22318851032030,57.36
22325151077823,73.14
223356951036177,76.07
22310651032049,83.32
22314451070600,86.67
22328350800144,90.61
22312851077832,93.08
22351851090143,103.5
22320251009657,137.34
22315951089336,140.5
22322351077820,144.38
22312451032057,180.59
22322351090159,261.28
15922351077885,14
15915951070209,14
15922351080455,14
15922351077382,14
15951251077440,14
15927151031813,14
15922351079403,14
15922351080512,14
15925151078069,14
15921051078444,14
15922351081744,15.18
15915850965284,17.25
15920251007478,17.25
15928851031335,17.25
15913351079194,17.25
15922351077941,20.7
159138151081685,20.7
15922351104447,20.7
15922351078155,24.15
15911051006245,41.4
15922351081790,51.75
15920251007012,54.16
15928851006194,62.1
15911050965570,74.17
15911051031736,79.35
15911050936083,151.8
22345550914405,14
22322351081500,14
22322351067495,14
22322351007739,18.56
22322351065342,25.46
25122351077881,14
25128851077929,14
20226450948441,14
20217450999064,14
20222350999066,14
20222351028129,14
20230251028018,14
20220251065269,14
20220251065264,14
20220251065256,14
20222351028126,14
20215851043850,14
20220251065255,14
20228850948438,14
20217450999053,14
20222350999052,14
20215850999055,14
20217450999040,14
20234050999041,14
20217450999042,14
20220251065199,14
20228850999038,14
20234050999036,14
20222350999033,14
20217251028065,14
20217450959934,14
20217450959936,14
20217251043848,14
20222351043860,14
20220251065181,14
20220251065188,14
20220251065192,14
20215851018236,14
20230250999025,14
20222351028115,14
20222351028015,14
20220251065176,14
20222351043839,14
20217450999019,14
20222350999020,14
20222351028109,14
20220251065274,14
20210750959927,14
20222350999015,14
20222350999016,14
20231550930695,14
20231551028063,14
20228850999008,14
20220250999007,14
20231550999006,14
20222351043842,14
20222351028102,14
20222351028105,14
20217251027988,14
20227150883383,14
20214451028094,14
20222350959912,14
20228850998993,14
20217250999003,14
20220251065127,14
20231550902362,14
20222350998989,14
20211051028085,14
20220251065124,14
20220250902359,14
20220250959907,14
20222351028084,14
20220251065087,14
20220251065089,14
20220250959905,14
20222351018323,14
20220251028078,14
20225151028013,14
20222350998982,14
20220251065078,14
20220251065081,14
20230250998980,14
20228850960429,14
20217450930765,14
20228850930647,14
20225750930704,14
20225151043889,14
20222351028008,14
20215850758831,14
20222351028052,14
20217450959893,14
20215851043885,14
20217450998948,14
20228850998953,14
20228850998951,14
20214451028007,14
20217450902325,14
20217250959891,14
20222351028005,14
20228851018234,14
20210150959890,14
20217450998937,14
20231550998938,14
20222351043851,14
20220251065035,14
20220251065042,14
20220251028049,14
20222351028048,14
20228850998933,14
20220251065112,14
20222351028003,14
20217450998856,14
20214451028000,14
20217450998927,14
20220251065027,14
20220251065105,14
20230251027998,14
20228850998926,14
20231550998924,14
20222350998923,14
20217450998919,14
20220251065007,14
20222351043883,14
20220251065003,14
20222351028040,14
20220251064841,14
20220251065002,14
20217450960368,13.92
20234050959857,14.1
20228850998913,14.1
20214451028038,14.1
20222350998901,14.11
20222351018230,14.12
20217450930740,14.23
20211051043880,14.43
20217450930632,14.45
20234050998895,14.45
20220251028034,14.45
20220251043878,14.45
20220251043875,14.46
20222351028032,14.46
20217251027987,14.46
20222351043874,14.48
20217450998891,14.57
20220251064967,14.79
20226750999070,14.79
20220251028029,14.79
20222351027995,14.8
20214451027994,15.04
20215850998882,15.12
20230250959833,15.14
20211051043822,15.47
20230250998875,15.48
20222351043871,15.48
20228850998870,15.82
20220250998871,15.82
20220251064922,16.13
20228850998862,16.17
20220251064919,16.17
20217251028025,16.18
20230250998851,16.5
20228850998844,16.53
20215851027993,16.86
20227150902229,17.2
20220251064903,17.21
20222351027982,17.22
20217450930611,17.57
20222351043824,18.24
20228350930623,18.26
20222351028023,18.89
20217251043829,19.61
20230251043867,19.96
20215951018228,20.69
20228850930638,20.98
20222351027991,22.02
20222351043826,23.4
20228850998829,24.11
20215851028019,24.44
20217450998827,24.76
20220250959803,28.19
20214451043820,31.98
20217450960396,42.66
20222350960362,48.62
20220251043865,49.89
20225151043819,62.74
20225550953718,14
20217450953883,14
20223850952987,14
20220250985462,14
20212250985588,14
20210150887700,14
20217450927769,14
20229350927994,14
20231550953721,14
20217450985476,14
20227150985529,14
20212450954091,14
20217450985539,14
20222351023200,14
20228851023368,14
20225151023196,14
20214451023449,14
20222351023163,14
20217451023307,14
20225151023365,14
20222351023363,14
20215851023463,14
20228850928079,14
20228350953657,14
20212250952509,14
20227150875854,14
20215950929502,14
20217450982436,14
20217450983258,14
20228850983235,14
20228850983100,14
20222350983095,14
20228850984912,14
20222350984289,14
20217450982842,14
20217450984396,14
20233650984375,14
20231251020874,14
20217251021131,14
20230251020650,14
20215951021842,14
20215951020868,14
20228851020878,14
20214451021415,14
20231151021414,14
20217451020500,14
20215951021120,14
20217451021838,14
20214451020629,14
20231551020946,14
20218651020604,14
20225151020741,14
20230051021698,14
20238351021071,14
20222351021237,14
20214451022134,14
20222351020599,14
20220251048838,14
20217450876134,15.18
20216550875934,15.18
20211150930198,15.18
20217450929819,15.18
20228350930274,15.18
202246850929947,15.18
20224150929600,15.18
20215850930184,15.18
20217450929663,15.18
20217450930416,15.18
20221050983322,15.18
20227150984878,15.18
20217450984655,15.18
20217450984303,15.18
20222150984424,15.18
20217450982830,15.18
20217450984761,15.18
20217450984600,15.18
20210650984353,15.18
20217450984840,15.18
20234251022125,15.18
20225151020875,15.18
20215951021106,15.18
20220251021251,15.18
20214451020893,15.18
20230251020821,15.18
20220251021305,15.18
20222351020446,15.18
20215951020686,15.18
20214451020674,15.18
20224451021449,15.18
20215851021688,15.18
20214451021245,15.18
20225151020718,15.18
20217251021697,15.18
20215851021096,15.18
20228851021926,15.18
20238151021212,15.18
20231151021319,15.18
20225151020811,15.18
20231551020434,15.18
20214451020951,15.18
20214451021252,15.18
20225151021316,15.18
20214451020984,15.18
20217251020785,15.18
20216550893435,16.56
20228850929963,16.56
20244350952793,16.56
20217450952888,16.56
20214950952896,16.56
20231350982188,16.56
20215450984378,16.56
20225550982090,16.56
20228850983155,16.56
20210950984793,16.56
20210650982980,16.56
20211950982844,16.56
20210750982849,16.56
20225151021818,16.56
20220251021112,16.56
20211051021448,16.56
20214451020806,16.56
20214451021322,16.56
20230251021111,16.56
20217451021437,16.56
20217451020772,16.56
20215151019855,16.56
20217451020633,16.56
20211051020588,16.56
20217251020813,16.56
20225151020358,16.56
20215951019882,16.56
20214451020444,16.56
20222351020776,16.56
20222351021123,16.56
20222351020873,16.56
20220251048985,16.56
20228850833373,17.94
20217450929328,17.94
20211050930051,17.94
20227150929636,17.94
20223850930080,17.94
202341050929734,17.94
20218650983312,17.94
20210150984389,17.94
20234050983000,17.94
20218550984810,17.94
20213950984284,17.94
20243850984435,17.94
20218350984417,17.94
20216550982468,17.94
20227150984602,17.94
20231550982379,17.94
20222350984641,17.94
20215950984775,17.94
20217450982370,17.94
20217450983259,17.94
20217450983099,17.94
20210750984421,17.94
20228851020350,17.94
20217451020966,17.94
20214451020345,17.94
20214451020400,17.94
20227351020745,17.94
20222351022109,17.94
20217251020644,17.94
20215851020473,17.94
20217451021258,17.94
20217251020822,17.94
20228851021835,17.94
20225151021328,17.94
20231551022100,17.94
20222351020658,17.94
20214451021087,17.94
20217451020517,17.94
20215951022145,17.94
20231551020503,17.94
20214451019929,17.94
20222351020967,17.94
20230251020404,17.94
20215951020881,17.94
20220251021331,17.94
20225151020759,17.94
20222351020336,17.94
20220251022092,17.94
20220251049017,17.94
20220251048837,17.94
20228850930219,18.63
20217450982867,18.63
20227150984300,18.63
20217450984625,18.63
202205450982985,18.63
20217450984609,18.63
20228851021957,18.63
20231551021304,18.63
20215951020886,18.63
20220251021133,18.63
20228851020615,18.63
20220251020762,18.63
20215851019903,18.63
20228851021716,18.63
20238251020321,18.63
20222351021830,18.63
20222351021122,18.63
202356950811494,19.32
20234250876045,19.32
20231550876011,19.32
20211050929420,19.32
20241550929961,19.32
20210150930318,19.32
20230450952818,19.32
20217450929764,19.32
20228850930182,19.32
20214450929261,19.32
20222350984341,19.32
20217450984843,19.32
20228850984881,19.32
20217450984898,19.32
20243850983102,19.32
20222350984629,19.32
20227150982825,19.32
20217450983274,19.32
20233950982246,19.32
20217450983230,19.32
20231850982974,19.32
20210150982489,19.32
20216550984914,19.32
20217450984619,19.32
20220251021784,19.32
20222351020680,19.32
20225151021224,19.32
20217451021128,19.32
20231151020594,19.32
20238751021073,19.32
20230251020592,19.32
20231551020494,19.32
20217451021330,19.32
20217451021242,19.32
20213351022119,19.32
20225151020764,19.32
20218651020955,19.32
20220451020788,19.32
20214451020479,19.32
20217451022097,19.32
20214451020372,19.32
20214451022130,19.32
20225151020343,19.32
20215951021681,19.32
20225151020370,19.32
20222351021761,19.32
20231551021308,19.32
20217451020324,19.32
20211051019900,19.32
20214451021213,19.32
20227151019897,19.32
20244351021317,19.32
20215951021234,19.32
20214451021248,19.32
20220851020610,19.32
20220951020817,19.32
20220251020690,19.32
20217251020679,19.32
20215951022126,19.32
20220251048983,19.32
20227150876112,20.7
20222350893769,20.7
20241550930302,20.7
20228850930134,20.7
20228350929735,20.7
20226450929883,20.7
20222350952799,20.7
20220250929517,20.7
20226750984893,20.7
20228850982870,20.7
202246850983247,20.7
20228850982227,20.7
20217450984822,20.7
20217450983245,20.7
20217450984774,20.7
20217450984601,20.7
20217450984772,20.7
20228851020589,20.7
20217451021303,20.7
20214451020476,20.7
20211751020656,20.7
20217451021827,20.7
20222351021901,20.7
20217451020407,20.7
20217451020433,20.7
20220251020627,20.7
20222351020717,20.7
20216551020314,20.7
20231251020609,20.7
20214451020950,20.7
20214451020945,20.7
20234251020509,20.7
20217451020318,20.7
20217451020992,20.7
20214451022128,20.7
20230251022103,20.7
20214451020445,20.7
20214451021215,20.7
20217451021259,20.7
20222351021861,20.7
20215951020681,20.7
20220251048599,20.7
20215850665348,22.08
20221550929467,22.08
20228850929962,23.46
20228850983078,23.46
20217450984317,23.46
20215450983254,23.46
20214451020790,23.46
20228851021428,23.46
20215951021808,23.46
20243850984850,24.84
20228851020883,24.84
20222351022122,24.84
20215951020601,24.84
20210950834062,26.22
20222350929983,26.22
20238350929893,26.22
20222350984651,26.22
20217450982822,26.22
20217450983108,26.22
20222351021441,26.22
20215851021082,26.22
20220250929334,27.6
20228850984399,27.6
20214451021290,27.6
20214451020947,27.6
20214451021720,27.6
20240551020766,27.6
20214451020447,27.6
20217450929906,28.98
20216550983242,28.98
20228850984624,28.98
20217450984410,28.98
20217450984788,28.98
20214451020614,28.98
20224050929468,30.36
20210250982838,30.36
20222351020752,30.36
20225151020773,30.36
20222351021704,30.36
20220251020485,30.36
20215850875951,31.74
20234250982033,31.74
20243850982169,31.74
20230251022018,31.74
20222351020968,31.74
202141851020558,31.74
20217451021076,31.74
